ID,Symbol,Security,Wikipedia_URL,Cluster,X,Y,Z,hover_text,Cluster_Color
151,D,Dominion Energy,https://en.wikipedia.org/wiki/Dominion_Energy,12,4.537562,4.184837,1.7363006,<b>Dominion Energy</b><br>Symbol: D<br>Cluster: 12,12
152,DPZ,Domino's,https://en.wikipedia.org/wiki/Domino%27s,0,5.2917004,4.0315294,4.1293535,<b>Domino's</b><br>Symbol: DPZ<br>Cluster: 0,0
153,DASH,DoorDash,https://en.wikipedia.org/wiki/DoorDash,0,5.5490017,3.9008114,4.3373485,<b>DoorDash</b><br>Symbol: DASH<br>Cluster: 0,0
154,DOV,Dover Corporation,https://en.wikipedia.org/wiki/Dover_Corporation,10,5.1662884,3.4492085,3.174305,<b>Dover Corporation</b><br>Symbol: DOV<br>Cluster: 10,10
155,DOW,Dow Inc.,https://en.wikipedia.org/wiki/Dow_Chemical_Company,10,5.4305096,3.4693975,2.8577392,<b>Dow Inc.</b><br>Symbol: DOW<br>Cluster: 10,10
156,DHI,D. R. Horton,https://en.wikipedia.org/wiki/D._R._Horton,0,5.1032386,2.9736097,4.2497354,<b>D. R. Horton</b><br>Symbol: DHI<br>Cluster: 0,0
157,DTE,DTE Energy,https://en.wikipedia.org/wiki/DTE_Energy,12,4.7147603,4.1014104,1.2543291,<b>DTE Energy</b><br>Symbol: DTE<br>Cluster: 12,12
158,DUK,Duke Energy,https://en.wikipedia.org/wiki/Duke_Energy,12,4.457515,4.232873,1.354017,<b>Duke Energy</b><br>Symbol: DUK<br>Cluster: 12,12
159,DD,DuPont,https://en.wikipedia.org/wiki/DuPont,10,5.817377,3.394652,2.7175074,<b>DuPont</b><br>Symbol: DD<br>Cluster: 10,10
160,EMN,Eastman Chemical Company,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,10,5.994811,3.224975,2.6675768,<b>Eastman Chemical Company</b><br>Symbol: EMN<br>Cluster: 10,10
161,ETN,Eaton Corporation,https://en.wikipedia.org/wiki/Eaton_Corporation,12,4.859759,3.8772688,0.77959186,<b>Eaton Corporation</b><br>Symbol: ETN<br>Cluster: 12,12
162,EBAY,eBay Inc.,https://en.wikipedia.org/wiki/EBay,3,6.4847326,2.4198987,5.419333,<b>eBay Inc.</b><br>Symbol: EBAY<br>Cluster: 3,3
163,ECL,Ecolab,https://en.wikipedia.org/wiki/Ecolab,7,6.0751476,3.1902964,1.578152,<b>Ecolab</b><br>Symbol: ECL<br>Cluster: 7,7
164,EIX,Edison International,https://en.wikipedia.org/wiki/Edison_International,12,4.461842,3.8145542,0.48848194,<b>Edison International</b><br>Symbol: EIX<br>Cluster: 12,12
165,EW,Edwards Lifesciences,https://en.wikipedia.org/wiki/Edwards_Lifesciences,9,7.051131,1.7721695,1.8922601,<b>Edwards Lifesciences</b><br>Symbol: EW<br>Cluster: 9,9
166,EA,Electronic Arts,https://en.wikipedia.org/wiki/Electronic_Arts,20,6.788526,0.51983345,3.416308,<b>Electronic Arts</b><br>Symbol: EA<br>Cluster: 20,20
167,ELV,Elevance Health,https://en.wikipedia.org/wiki/Elevance_Health,8,8.315702,3.4287193,3.5476027,<b>Elevance Health</b><br>Symbol: ELV<br>Cluster: 8,8
168,EME,Emcor,https://en.wikipedia.org/wiki/Emcor,12,4.9700847,3.918602,0.5959585,<b>Emcor</b><br>Symbol: EME<br>Cluster: 12,12
169,EMR,Emerson Electric,https://en.wikipedia.org/wiki/Emerson_Electric,12,4.932465,3.6495621,0.51206887,<b>Emerson Electric</b><br>Symbol: EMR<br>Cluster: 12,12
170,ETR,Entergy,https://en.wikipedia.org/wiki/Entergy,12,4.4564376,4.166164,1.0287361,<b>Entergy</b><br>Symbol: ETR<br>Cluster: 12,12
171,EOG,EOG Resources,https://en.wikipedia.org/wiki/EOG_Resources,12,4.0284343,4.396978,1.9181575,<b>EOG Resources</b><br>Symbol: EOG<br>Cluster: 12,12
172,EPAM,EPAM Systems,https://en.wikipedia.org/wiki/EPAM_Systems,20,6.789202,0.6425123,3.1670558,<b>EPAM Systems</b><br>Symbol: EPAM<br>Cluster: 20,20
173,EQT,EQT Corporation,https://en.wikipedia.org/wiki/EQT_Corporation,12,3.9590135,4.36453,1.7697988,<b>EQT Corporation</b><br>Symbol: EQT<br>Cluster: 12,12
174,EFX,Equifax,https://en.wikipedia.org/wiki/Equifax,18,7.8054886,2.4995215,5.4146457,<b>Equifax</b><br>Symbol: EFX<br>Cluster: 18,18
175,EQIX,Equinix,https://en.wikipedia.org/wiki/Equinix,6,6.080255,2.1483605,6.222118,<b>Equinix</b><br>Symbol: EQIX<br>Cluster: 6,6
176,EQR,Equity Residential,https://en.wikipedia.org/wiki/Equity_Residential,6,5.7418466,2.1221678,6.7254963,<b>Equity Residential</b><br>Symbol: EQR<br>Cluster: 6,6
177,ERIE,Erie Indemnity,https://en.wikipedia.org/wiki/Erie_Insurance_Group,15,8.528156,3.758337,4.2516174,<b>Erie Indemnity</b><br>Symbol: ERIE<br>Cluster: 15,15
178,ESS,Essex Property Trust,https://en.wikipedia.org/wiki/Essex_Property_Trust,6,5.924332,2.007401,6.6818013,<b>Essex Property Trust</b><br>Symbol: ESS<br>Cluster: 6,6
179,EL,Estée Lauder Companies (The),https://en.wikipedia.org/wiki/The_Est%C3%A9e_Lauder_Companies,0,4.566325,3.461269,3.8542173,<b>Estée Lauder Companies (The)</b><br>Symbol: EL<br>Cluster: 0,0
180,EG,Everest Group,https://en.wikipedia.org/wiki/Everest_Group,15,8.546042,3.3733249,4.3027873,<b>Everest Group</b><br>Symbol: EG<br>Cluster: 15,15
181,EVRG,Evergy,https://en.wikipedia.org/wiki/Evergy,12,4.1967254,3.9928071,0.89308494,<b>Evergy</b><br>Symbol: EVRG<br>Cluster: 12,12
182,ES,Eversource Energy,https://en.wikipedia.org/wiki/Eversource_Energy,12,4.424046,3.9790459,0.6217892,<b>Eversource Energy</b><br>Symbol: ES<br>Cluster: 12,12
183,EXC,Exelon,https://en.wikipedia.org/wiki/Exelon,12,4.7191124,3.9928117,0.6045735,<b>Exelon</b><br>Symbol: EXC<br>Cluster: 12,12
184,EXE,Expand Energy,https://en.wikipedia.org/wiki/Expand_Energy,12,4.2332196,4.4792523,1.4994044,<b>Expand Energy</b><br>Symbol: EXE<br>Cluster: 12,12
185,EXPE,Expedia Group,https://en.wikipedia.org/wiki/Expedia_Group,6,5.9586873,2.8041382,5.755034,<b>Expedia Group</b><br>Symbol: EXPE<br>Cluster: 6,6
186,EXPD,Expeditors International,https://en.wikipedia.org/wiki/Expeditors_International,-1,6.1059666,3.493916,5.532317,<b>Expeditors International</b><br>Symbol: EXPD<br>Cluster: -1,-1
187,EXR,Extra Space Storage,https://en.wikipedia.org/wiki/Extra_Space_Storage,6,5.7796817,2.735202,6.6859317,<b>Extra Space Storage</b><br>Symbol: EXR<br>Cluster: 6,6
188,XOM,ExxonMobil,https://en.wikipedia.org/wiki/ExxonMobil,12,4.478704,4.789244,1.8418643,<b>ExxonMobil</b><br>Symbol: XOM<br>Cluster: 12,12
189,FFIV,"F5, Inc.","https://en.wikipedia.org/wiki/F5,_Inc.",18,7.6421423,1.6419516,5.0018253,"<b>F5, Inc.</b><br>Symbol: FFIV<br>Cluster: 18",18
190,FDS,FactSet,https://en.wikipedia.org/wiki/FactSet,18,8.025519,2.0206008,5.234094,<b>FactSet</b><br>Symbol: FDS<br>Cluster: 18,18
191,FICO,Fair Isaac,https://en.wikipedia.org/wiki/FICO,18,7.9355016,2.141942,5.3422065,<b>Fair Isaac</b><br>Symbol: FICO<br>Cluster: 18,18
192,FAST,Fastenal,https://en.wikipedia.org/wiki/Fastenal,-1,6.6245556,3.7120662,4.7705216,<b>Fastenal</b><br>Symbol: FAST<br>Cluster: -1,-1
193,FRT,Federal Realty Investment Trust,https://en.wikipedia.org/wiki/Federal_Realty_Investment_Trust,6,5.7720537,2.128774,6.9029274,<b>Federal Realty Investment Trust</b><br>Symbol: FRT<br>Cluster: 6,6
194,FDX,FedEx,https://en.wikipedia.org/wiki/FedEx,-1,6.3025203,3.7418866,5.159357,<b>FedEx</b><br>Symbol: FDX<br>Cluster: -1,-1
195,FIS,Fidelity National Information Services,https://en.wikipedia.org/wiki/FIS_(company),18,7.916725,2.3411305,5.250862,<b>Fidelity National Information Services</b><br>Symbol: FIS<br>Cluster: 18,18
196,FITB,Fifth Third Bancorp,https://en.wikipedia.org/wiki/Fifth_Third_Bancorp,14,8.709628,4.0917873,5.741736,<b>Fifth Third Bancorp</b><br>Symbol: FITB<br>Cluster: 14,14
197,FSLR,First Solar,https://en.wikipedia.org/wiki/First_Solar,19,6.356131,1.5457377,3.2945282,<b>First Solar</b><br>Symbol: FSLR<br>Cluster: 19,19
198,FE,FirstEnergy,https://en.wikipedia.org/wiki/FirstEnergy,12,4.5241666,4.115476,0.7976593,<b>FirstEnergy</b><br>Symbol: FE<br>Cluster: 12,12
199,FI,Fiserv,https://en.wikipedia.org/wiki/Fiserv,18,8.004763,2.149658,5.3626056,<b>Fiserv</b><br>Symbol: FI<br>Cluster: 18,18
200,F,Ford Motor Company,https://en.wikipedia.org/wiki/Ford_Motor_Company,10,4.7802978,2.1876729,3.5794408,<b>Ford Motor Company</b><br>Symbol: F<br>Cluster: 10,10
201,FTNT,Fortinet,https://en.wikipedia.org/wiki/Fortinet,18,7.6136093,1.4536575,4.9694633,<b>Fortinet</b><br>Symbol: FTNT<br>Cluster: 18,18
202,FTV,Fortive,https://en.wikipedia.org/wiki/Fortive,18,7.8801384,1.6209987,5.0550566,<b>Fortive</b><br>Symbol: FTV<br>Cluster: 18,18
203,FOXA,Fox Corporation (Class A),https://en.wikipedia.org/wiki/Fox_Corporation,5,4.6173925,1.7535331,4.9685864,<b>Fox Corporation (Class A)</b><br>Symbol: FOXA<br>Cluster: 5,5
204,FOX,Fox Corporation (Class B),https://en.wikipedia.org/wiki/Fox_Corporation,5,4.7516656,1.7221428,4.876037,<b>Fox Corporation (Class B)</b><br>Symbol: FOX<br>Cluster: 5,5
205,BEN,Franklin Resources,https://en.wikipedia.org/wiki/Franklin_Templeton_Investments,-1,6.887742,3.621891,5.130578,<b>Franklin Resources</b><br>Symbol: BEN<br>Cluster: -1,-1
206,FCX,Freeport-McMoRan,https://en.wikipedia.org/wiki/Freeport-McMoRan,4,5.5740514,4.123136,3.3044465,<b>Freeport-McMoRan</b><br>Symbol: FCX<br>Cluster: 4,4
207,GRMN,Garmin,https://en.wikipedia.org/wiki/Garmin,10,5.5399895,1.3768711,2.9560716,<b>Garmin</b><br>Symbol: GRMN<br>Cluster: 10,10
208,IT,Gartner,https://en.wikipedia.org/wiki/Gartner,10,5.486072,1.6737996,3.0247622,<b>Gartner</b><br>Symbol: IT<br>Cluster: 10,10
209,GE,GE Aerospace,https://en.wikipedia.org/wiki/GE_Aerospace,10,4.981722,1.8235066,2.6994083,<b>GE Aerospace</b><br>Symbol: GE<br>Cluster: 10,10
210,GEHC,GE HealthCare,https://en.wikipedia.org/wiki/GE_HealthCare,9,7.1233153,1.5261024,2.0012617,<b>GE HealthCare</b><br>Symbol: GEHC<br>Cluster: 9,9
211,GEV,GE Vernova,https://en.wikipedia.org/wiki/GE_Vernova,12,3.948623,4.0420694,1.1479524,<b>GE Vernova</b><br>Symbol: GEV<br>Cluster: 12,12
212,GEN,Gen Digital,https://en.wikipedia.org/wiki/Gen_Digital,10,5.656889,1.5014999,3.3577714,<b>Gen Digital</b><br>Symbol: GEN<br>Cluster: 10,10
213,GNRC,Generac,https://en.wikipedia.org/wiki/Generac,10,4.911035,2.09678,2.64817,<b>Generac</b><br>Symbol: GNRC<br>Cluster: 10,10
214,GD,General Dynamics,https://en.wikipedia.org/wiki/General_Dynamics,10,4.89189,1.8257853,3.0680423,<b>General Dynamics</b><br>Symbol: GD<br>Cluster: 10,10
215,GIS,General Mills,https://en.wikipedia.org/wiki/General_Mills,2,6.8051076,4.1638966,3.5521803,<b>General Mills</b><br>Symbol: GIS<br>Cluster: 2,2
216,GM,General Motors,https://en.wikipedia.org/wiki/General_Motors,10,4.8258104,2.1670852,3.140962,<b>General Motors</b><br>Symbol: GM<br>Cluster: 10,10
217,GPC,Genuine Parts Company,https://en.wikipedia.org/wiki/Genuine_Parts_Company,10,5.0307045,2.435255,2.7530563,<b>Genuine Parts Company</b><br>Symbol: GPC<br>Cluster: 10,10
218,GILD,Gilead Sciences,https://en.wikipedia.org/wiki/Gilead_Sciences,9,7.865754,2.217829,1.4767016,<b>Gilead Sciences</b><br>Symbol: GILD<br>Cluster: 9,9
219,GPN,Global Payments,https://en.wikipedia.org/wiki/Global_Payments,13,7.343683,2.289249,5.172853,<b>Global Payments</b><br>Symbol: GPN<br>Cluster: 13,13
220,GL,Globe Life,https://en.wikipedia.org/wiki/Globe_Life,15,8.125588,3.4629664,4.6282434,<b>Globe Life</b><br>Symbol: GL<br>Cluster: 15,15
221,GDDY,GoDaddy,https://en.wikipedia.org/wiki/GoDaddy,-1,5.8760643,2.2651474,4.6450467,<b>GoDaddy</b><br>Symbol: GDDY<br>Cluster: -1,-1
222,GS,Goldman Sachs,https://en.wikipedia.org/wiki/Goldman_Sachs,14,7.832087,4.2958193,5.369841,<b>Goldman Sachs</b><br>Symbol: GS<br>Cluster: 14,14
223,HAL,Halliburton,https://en.wikipedia.org/wiki/Halliburton,-1,4.351215,3.7499924,2.7276711,<b>Halliburton</b><br>Symbol: HAL<br>Cluster: -1,-1
224,HIG,Hartford (The),https://en.wikipedia.org/wiki/The_Hartford,15,8.285888,3.8372328,4.0152316,<b>Hartford (The)</b><br>Symbol: HIG<br>Cluster: 15,15
225,HAS,Hasbro,https://en.wikipedia.org/wiki/Hasbro,-1,6.250387,3.479128,3.5532665,<b>Hasbro</b><br>Symbol: HAS<br>Cluster: -1,-1
226,HCA,HCA Healthcare,https://en.wikipedia.org/wiki/HCA_Healthcare,8,8.003181,3.1095517,3.1465735,<b>HCA Healthcare</b><br>Symbol: HCA<br>Cluster: 8,8
227,DOC,Healthpeak Properties,https://en.wikipedia.org/wiki/Healthpeak_Properties,6,5.8628,2.0481074,6.2785535,<b>Healthpeak Properties</b><br>Symbol: DOC<br>Cluster: 6,6
228,HSIC,Henry Schein,https://en.wikipedia.org/wiki/Henry_Schein,8,7.6946554,3.4033363,3.0842898,<b>Henry Schein</b><br>Symbol: HSIC<br>Cluster: 8,8
229,HSY,Hershey Company (The),https://en.wikipedia.org/wiki/The_Hershey_Company,2,6.471822,4.267743,3.3275292,<b>Hershey Company (The)</b><br>Symbol: HSY<br>Cluster: 2,2
230,HPE,Hewlett Packard Enterprise,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise,10,5.353137,2.002295,3.6383092,<b>Hewlett Packard Enterprise</b><br>Symbol: HPE<br>Cluster: 10,10
231,HLT,Hilton Worldwide,https://en.wikipedia.org/wiki/Hilton_Worldwide,6,5.207614,2.9207568,5.615841,<b>Hilton Worldwide</b><br>Symbol: HLT<br>Cluster: 6,6
232,HOLX,Hologic,https://en.wikipedia.org/wiki/Hologic,9,7.343862,1.9228404,2.2730045,<b>Hologic</b><br>Symbol: HOLX<br>Cluster: 9,9
233,HD,Home Depot (The),https://en.wikipedia.org/wiki/Home_Depot,0,4.9833784,2.7863183,3.9628692,<b>Home Depot (The)</b><br>Symbol: HD<br>Cluster: 0,0
234,HON,Honeywell,https://en.wikipedia.org/wiki/Honeywell,-1,5.555005,2.4205368,2.9716601,<b>Honeywell</b><br>Symbol: HON<br>Cluster: -1,-1
235,HRL,Hormel Foods,https://en.wikipedia.org/wiki/Hormel_Foods,2,6.6486616,4.535341,3.555855,<b>Hormel Foods</b><br>Symbol: HRL<br>Cluster: 2,2
236,HST,Host Hotels & Resorts,https://en.wikipedia.org/wiki/Host_Hotels_%26_Resorts,6,5.428949,2.645597,6.0442753,<b>Host Hotels & Resorts</b><br>Symbol: HST<br>Cluster: 6,6
237,HWM,Howmet Aerospace,https://en.wikipedia.org/wiki/Howmet_Aerospace,-1,5.6144176,1.8151454,2.629988,<b>Howmet Aerospace</b><br>Symbol: HWM<br>Cluster: -1,-1
238,HPQ,HP Inc.,https://en.wikipedia.org/wiki/HP_Inc.,10,5.504646,1.8902507,3.6823692,<b>HP Inc.</b><br>Symbol: HPQ<br>Cluster: 10,10
239,HUBB,Hubbell Incorporated,https://en.wikipedia.org/wiki/Hubbell_Incorporated,-1,5.974836,2.9611812,3.365638,<b>Hubbell Incorporated</b><br>Symbol: HUBB<br>Cluster: -1,-1
240,HUM,Humana,https://en.wikipedia.org/wiki/Humana,8,8.128591,3.4576108,3.1805685,<b>Humana</b><br>Symbol: HUM<br>Cluster: 8,8
241,HBAN,Huntington Bancshares,https://en.wikipedia.org/wiki/Huntington_Bancshares,14,8.614513,4.3254604,5.63908,<b>Huntington Bancshares</b><br>Symbol: HBAN<br>Cluster: 14,14
242,HII,Huntington Ingalls Industries,https://en.wikipedia.org/wiki/Huntington_Ingalls_Industries,10,5.209772,2.1089396,3.5782435,<b>Huntington Ingalls Industries</b><br>Symbol: HII<br>Cluster: 10,10
243,IBM,IBM,https://en.wikipedia.org/wiki/IBM,21,6.1656923,1.1109563,4.46548,<b>IBM</b><br>Symbol: IBM<br>Cluster: 21,21
244,IEX,IDEX Corporation,https://en.wikipedia.org/wiki/IDEX_Corporation,9,6.6139946,2.2427385,1.6278574,<b>IDEX Corporation</b><br>Symbol: IEX<br>Cluster: 9,9
245,IDXX,Idexx Laboratories,https://en.wikipedia.org/wiki/Idexx_Laboratories,9,6.961016,2.4196224,1.4669687,<b>Idexx Laboratories</b><br>Symbol: IDXX<br>Cluster: 9,9
246,ITW,Illinois Tool Works,https://en.wikipedia.org/wiki/Illinois_Tool_Works,10,5.6666517,2.1219532,2.2655098,<b>Illinois Tool Works</b><br>Symbol: ITW<br>Cluster: 10,10
247,INCY,Incyte,https://en.wikipedia.org/wiki/Incyte,9,7.3262515,2.4628143,1.3342115,<b>Incyte</b><br>Symbol: INCY<br>Cluster: 9,9
248,IR,Ingersoll Rand,https://en.wikipedia.org/wiki/Ingersoll_Rand,10,5.6235437,2.1211379,2.0376847,<b>Ingersoll Rand</b><br>Symbol: IR<br>Cluster: 10,10
250,INTC,Intel,https://en.wikipedia.org/wiki/Intel,21,6.0518236,0.87298393,3.9604778,<b>Intel</b><br>Symbol: INTC<br>Cluster: 21,21
251,IBKR,Interactive Brokers,https://en.wikipedia.org/wiki/Interactive_Brokers,3,6.8100424,2.830656,5.6411815,<b>Interactive Brokers</b><br>Symbol: IBKR<br>Cluster: 3,3
252,ICE,Intercontinental Exchange,https://en.wikipedia.org/wiki/Intercontinental_Exchange,3,7.0119476,2.8013508,5.4931035,<b>Intercontinental Exchange</b><br>Symbol: ICE<br>Cluster: 3,3
253,IFF,International Flavors & Fragrances,https://en.wikipedia.org/wiki/International_Flavors_%26_Fragrances,-1,7.1574845,2.803403,4.767908,<b>International Flavors & Fragrances</b><br>Symbol: IFF<br>Cluster: -1,-1
254,IP,International Paper,https://en.wikipedia.org/wiki/International_Paper,7,6.3648267,3.457501,2.478524,<b>International Paper</b><br>Symbol: IP<br>Cluster: 7,7
255,IPG,Interpublic Group of Companies (The),https://en.wikipedia.org/wiki/The_Interpublic_Group_of_Companies,-1,6.9023128,3.1457605,4.565694,<b>Interpublic Group of Companies (The)</b><br>Symbol: IPG<br>Cluster: -1,-1
256,INTU,Intuit,https://en.wikipedia.org/wiki/Intuit,-1,6.7149014,0.658826,3.8799345,<b>Intuit</b><br>Symbol: INTU<br>Cluster: -1,-1
257,ISRG,Intuitive Surgical,https://en.wikipedia.org/wiki/Intuitive_Surgical,9,7.266969,1.3921075,2.29315,<b>Intuitive Surgical</b><br>Symbol: ISRG<br>Cluster: 9,9
258,IVZ,Invesco,https://en.wikipedia.org/wiki/Invesco,-1,6.7496576,2.4135804,5.877641,<b>Invesco</b><br>Symbol: IVZ<br>Cluster: -1,-1
259,INVH,Invitation Homes,https://en.wikipedia.org/wiki/Invitation_Homes,6,5.3385806,2.8361487,5.2347918,<b>Invitation Homes</b><br>Symbol: INVH<br>Cluster: 6,6
260,IQV,IQVIA,https://en.wikipedia.org/wiki/IQVIA,9,7.711674,2.1999156,2.0346303,<b>IQVIA</b><br>Symbol: IQV<br>Cluster: 9,9
261,IRM,Iron Mountain,https://en.wikipedia.org/wiki/Iron_Mountain_(company),4,5.9112315,2.9299111,2.6055846,<b>Iron Mountain</b><br>Symbol: IRM<br>Cluster: 4,4
262,JBHT,J.B. Hunt,https://en.wikipedia.org/wiki/J.B._Hunt,-1,6.527573,3.4585817,4.10981,<b>J.B. Hunt</b><br>Symbol: JBHT<br>Cluster: -1,-1
263,JBL,Jabil,https://en.wikipedia.org/wiki/Jabil,-1,6.417479,2.5483966,3.2708986,<b>Jabil</b><br>Symbol: JBL<br>Cluster: -1,-1
264,JKHY,Jack Henry & Associates,https://en.wikipedia.org/wiki/Jack_Henry_%26_Associates,-1,7.284276,3.0082922,4.935648,<b>Jack Henry & Associates</b><br>Symbol: JKHY<br>Cluster: -1,-1
265,J,Jacobs Solutions,https://en.wikipedia.org/wiki/Jacobs_Solutions,-1,6.28385,2.6277058,3.5196533,<b>Jacobs Solutions</b><br>Symbol: J<br>Cluster: -1,-1
266,JNJ,Johnson & Johnson,https://en.wikipedia.org/wiki/Johnson_%26_Johnson,-1,6.2852244,2.8145669,3.0882473,<b>Johnson & Johnson</b><br>Symbol: JNJ<br>Cluster: -1,-1
267,JCI,Johnson Controls,https://en.wikipedia.org/wiki/Johnson_Controls,-1,5.843671,2.5583656,2.7898374,<b>Johnson Controls</b><br>Symbol: JCI<br>Cluster: -1,-1
268,JPM,JPMorgan Chase,https://en.wikipedia.org/wiki/JPMorgan_Chase,14,8.0532465,4.374324,5.6632757,<b>JPMorgan Chase</b><br>Symbol: JPM<br>Cluster: 14,14
269,K,Kellanova,https://en.wikipedia.org/wiki/Kellanova,2,6.8440995,4.1319866,3.1480052,<b>Kellanova</b><br>Symbol: K<br>Cluster: 2,2
270,KVUE,Kenvue,https://en.wikipedia.org/wiki/Kenvue,9,7.64265,2.7973304,2.0400832,<b>Kenvue</b><br>Symbol: KVUE<br>Cluster: 9,9
271,KDP,Keurig Dr Pepper,https://en.wikipedia.org/wiki/Keurig_Dr_Pepper,1,5.916991,4.9269624,3.027322,<b>Keurig Dr Pepper</b><br>Symbol: KDP<br>Cluster: 1,1
272,KEY,KeyCorp,https://en.wikipedia.org/wiki/KeyCorp,14,8.647618,4.2210207,5.716324,<b>KeyCorp</b><br>Symbol: KEY<br>Cluster: 14,14
273,KEYS,Keysight Technologies,https://en.wikipedia.org/wiki/Keysight_Technologies,-1,6.4522476,1.1672204,2.6590316,<b>Keysight Technologies</b><br>Symbol: KEYS<br>Cluster: -1,-1
274,KMB,Kimberly-Clark,https://en.wikipedia.org/wiki/Kimberly-Clark,7,6.612297,3.5798447,2.5539973,<b>Kimberly-Clark</b><br>Symbol: KMB<br>Cluster: 7,7
275,KIM,Kimco Realty,https://en.wikipedia.org/wiki/Kimco_Realty,6,5.765101,2.4494438,6.8917327,<b>Kimco Realty</b><br>Symbol: KIM<br>Cluster: 6,6
276,KMI,Kinder Morgan,https://en.wikipedia.org/wiki/Kinder_Morgan,12,4.5763555,4.6010947,1.6056024,<b>Kinder Morgan</b><br>Symbol: KMI<br>Cluster: 12,12
277,KKR,KKR & Co.,https://en.wikipedia.org/wiki/Kohlberg_Kravis_Roberts,16,7.144065,3.4915655,5.3807387,<b>KKR & Co.</b><br>Symbol: KKR<br>Cluster: 16,16
278,KLAC,KLA Corporation,https://en.wikipedia.org/wiki/KLA_Corporation,-1,6.494239,2.327455,3.0042295,<b>KLA Corporation</b><br>Symbol: KLAC<br>Cluster: -1,-1
279,KHC,Kraft Heinz,https://en.wikipedia.org/wiki/Kraft_Heinz,2,6.4378595,4.422915,3.3500257,<b>Kraft Heinz</b><br>Symbol: KHC<br>Cluster: 2,2
280,KR,Kroger,https://en.wikipedia.org/wiki/Kroger,0,5.976445,3.7761536,4.1793866,<b>Kroger</b><br>Symbol: KR<br>Cluster: 0,0
281,LHX,L3Harris,https://en.wikipedia.org/wiki/L3Harris,10,5.2378316,1.368445,3.3406403,<b>L3Harris</b><br>Symbol: LHX<br>Cluster: 10,10
282,LH,Labcorp,https://en.wikipedia.org/wiki/Labcorp,9,7.3623247,2.1235251,1.9612968,<b>Labcorp</b><br>Symbol: LH<br>Cluster: 9,9
283,LRCX,Lam Research,https://en.wikipedia.org/wiki/Lam_Research,-1,6.487018,2.236573,2.5750587,<b>Lam Research</b><br>Symbol: LRCX<br>Cluster: -1,-1
284,LW,Lamb Weston,https://en.wikipedia.org/wiki/Lamb_Weston,2,6.6534567,4.350359,3.9729047,<b>Lamb Weston</b><br>Symbol: LW<br>Cluster: 2,2
285,LVS,Las Vegas Sands,https://en.wikipedia.org/wiki/Las_Vegas_Sands,6,4.9210587,2.8820078,5.7372165,<b>Las Vegas Sands</b><br>Symbol: LVS<br>Cluster: 6,6
286,LDOS,Leidos,https://en.wikipedia.org/wiki/Leidos,10,5.05718,1.4018457,3.2604659,<b>Leidos</b><br>Symbol: LDOS<br>Cluster: 10,10
287,LEN,Lennar,https://en.wikipedia.org/wiki/Lennar,6,4.93311,2.8742723,4.79491,<b>Lennar</b><br>Symbol: LEN<br>Cluster: 6,6
288,LII,Lennox International,https://en.wikipedia.org/wiki/Lennox_International,-1,5.378478,2.4679844,2.7648444,<b>Lennox International</b><br>Symbol: LII<br>Cluster: -1,-1
289,LLY,Lilly (Eli),https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,9,7.357358,2.581767,1.4672965,<b>Lilly (Eli)</b><br>Symbol: LLY<br>Cluster: 9,9
290,LIN,Linde plc,https://en.wikipedia.org/wiki/Linde_plc,-1,4.8302546,3.1768281,2.5462182,<b>Linde plc</b><br>Symbol: LIN<br>Cluster: -1,-1
291,LYV,Live Nation Entertainment,https://en.wikipedia.org/wiki/Live_Nation_Entertainment,6,4.8801627,2.6322753,4.8735075,<b>Live Nation Entertainment</b><br>Symbol: LYV<br>Cluster: 6,6
292,LKQ,LKQ Corporation,https://en.wikipedia.org/wiki/LKQ_Corporation,0,5.9964066,2.442603,3.249063,<b>LKQ Corporation</b><br>Symbol: LKQ<br>Cluster: 0,0
293,LMT,Lockheed Martin,https://en.wikipedia.org/wiki/Lockheed_Martin,10,4.9300585,1.6651355,3.3247726,<b>Lockheed Martin</b><br>Symbol: LMT<br>Cluster: 10,10
294,L,Loews Corporation,https://en.wikipedia.org/wiki/Loews_Corporation,6,4.7710733,2.700667,4.9865465,<b>Loews Corporation</b><br>Symbol: L<br>Cluster: 6,6
295,LOW,Lowe's,https://en.wikipedia.org/wiki/Lowe%27s,0,5.017306,2.9731557,4.261794,<b>Lowe's</b><br>Symbol: LOW<br>Cluster: 0,0
296,LULU,Lululemon Athletica,https://en.wikipedia.org/wiki/Lululemon,0,4.601875,2.9753375,4.3630867,<b>Lululemon Athletica</b><br>Symbol: LULU<br>Cluster: 0,0
297,LYB,LyondellBasell,https://en.wikipedia.org/wiki/LyondellBasell,-1,4.661909,3.7120085,2.6776967,<b>LyondellBasell</b><br>Symbol: LYB<br>Cluster: -1,-1
298,MTB,M&T Bank,https://en.wikipedia.org/wiki/M%26T_Bank,14,8.660887,4.298951,5.9071617,<b>M&T Bank</b><br>Symbol: MTB<br>Cluster: 14,14
299,MPC,Marathon Petroleum,https://en.wikipedia.org/wiki/Marathon_Petroleum,12,4.5593476,4.5450535,2.043877,<b>Marathon Petroleum</b><br>Symbol: MPC<br>Cluster: 12,12
